url,date,content,renderedContent,id,user/username,user/displayname,user/id,user/description,user/rawDescription,user/verified,user/created,user/followersCount,user/friendsCount,user/statusesCount,user/favouritesCount,user/listedCount,user/mediaCount,user/location,user/protected,user/linkUrl,user/linkTcourl,user/profileImageUrl,user/profileBannerUrl,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,media/0,retweetedTweet,quotedTweet,mentionedUsers/0/username,mentionedUsers/0/displayname,mentionedUsers/0/id,mentionedUsers/0/description,mentionedUsers/0/rawDescription,mentionedUsers/0/descriptionUrls/0,mentionedUsers/0/verified,mentionedUsers/0/created,mentionedUsers/0/followersCount,mentionedUsers/0/friendsCount,mentionedUsers/0/statusesCount,mentionedUsers/0/favouritesCount,mentionedUsers/0/listedCount,mentionedUsers/0/mediaCount,mentionedUsers/0/location,mentionedUsers/0/protected,mentionedUsers/0/linkUrl,mentionedUsers/0/linkTcourl,mentionedUsers/0/profileImageUrl,mentionedUsers/0/profileBannerUrl,mentionedUsers/1/username,mentionedUsers/1/displayname,mentionedUsers/1/id,mentionedUsers/1/description,mentionedUsers/1/rawDescription,mentionedUsers/1/descriptionUrls/0,mentionedUsers/1/verified,mentionedUsers/1/created,mentionedUsers/1/followersCount,mentionedUsers/1/friendsCount,mentionedUsers/1/statusesCount,mentionedUsers/1/favouritesCount,mentionedUsers/1/listedCount,mentionedUsers/1/mediaCount,mentionedUsers/1/location,mentionedUsers/1/protected,mentionedUsers/1/linkUrl,mentionedUsers/1/linkTcourl,mentionedUsers/1/profileImageUrl,mentionedUsers/1/profileBannerUrl,mentionedUsers/2/username,mentionedUsers/2/displayname,mentionedUsers/2/id,mentionedUsers/2/description,mentionedUsers/2/rawDescription,mentionedUsers/2/descriptionUrls/0,mentionedUsers/2/verified,mentionedUsers/2/created,mentionedUsers/2/followersCount,mentionedUsers/2/friendsCount,mentionedUsers/2/statusesCount,mentionedUsers/2/favouritesCount,mentionedUsers/2/listedCount,mentionedUsers/2/mediaCount,mentionedUsers/2/location,mentionedUsers/2/protected,mentionedUsers/2/linkUrl,mentionedUsers/2/linkTcourl,mentionedUsers/2/profileImageUrl,mentionedUsers/2/profileBannerUrl,mentionedUsers/3/username,mentionedUsers/3/displayname,mentionedUsers/3/id,mentionedUsers/3/description,mentionedUsers/3/rawDescription,mentionedUsers/3/descriptionUrls/0,mentionedUsers/3/verified,mentionedUsers/3/created,mentionedUsers/3/followersCount,mentionedUsers/3/friendsCount,mentionedUsers/3/statusesCount,mentionedUsers/3/favouritesCount,mentionedUsers/3/listedCount,mentionedUsers/3/mediaCount,mentionedUsers/3/location,mentionedUsers/3/protected,mentionedUsers/3/linkUrl,mentionedUsers/3/linkTcourl,mentionedUsers/3/profileImageUrl,mentionedUsers/3/profileBannerUrl,mentionedUsers/4/username,mentionedUsers/4/displayname,mentionedUsers/4/id,mentionedUsers/4/description,mentionedUsers/4/rawDescription,mentionedUsers/4/descriptionUrls/0,mentionedUsers/4/verified,mentionedUsers/4/created,mentionedUsers/4/followersCount,mentionedUsers/4/friendsCount,mentionedUsers/4/statusesCount,mentionedUsers/4/favouritesCount,mentionedUsers/4/listedCount,mentionedUsers/4/mediaCount,mentionedUsers/4/location,mentionedUsers/4/protected,mentionedUsers/4/linkUrl,mentionedUsers/4/linkTcourl,mentionedUsers/4/profileImageUrl,mentionedUsers/4/profileBannerUrl,outlinks/0,tcooutlinks/0,mentionedUsers/0,quotedTweet/url,quotedTweet/date,quotedTweet/content,quotedTweet/renderedContent,quotedTweet/id,quotedTweet/user/username,quotedTweet/user/displayname,quotedTweet/user/id,quotedTweet/user/description,quotedTweet/user/rawDescription,quotedTweet/user/verified,quotedTweet/user/created,quotedTweet/user/followersCount,quotedTweet/user/friendsCount,quotedTweet/user/statusesCount,quotedTweet/user/favouritesCount,quotedTweet/user/listedCount,quotedTweet/user/mediaCount,quotedTweet/user/location,quotedTweet/user/protected,quotedTweet/user/linkUrl,quotedTweet/user/linkTcourl,quotedTweet/user/profileImageUrl,quotedTweet/user/profileBannerUrl,quotedTweet/replyCount,quotedTweet/retweetCount,quotedTweet/likeCount,quotedTweet/quoteCount,quotedTweet/conversationId,quotedTweet/lang,quotedTweet/source,quotedTweet/sourceUrl,quotedTweet/sourceLabel,quotedTweet/media/0/previewUrl,quotedTweet/media/0/fullUrl,quotedTweet/media/0/type,quotedTweet/retweetedTweet,quotedTweet/quotedTweet,quotedTweet/mentionedUsers/0,quotedTweet/media/0/thumbnailUrl,quotedTweet/media/0/variants/0/contentType,quotedTweet/media/0/variants/0/url,quotedTweet/media/0/variants/0/bitrate,quotedTweet/media/0/variants/1/contentType,quotedTweet/media/0/variants/1/url,quotedTweet/media/0/variants/1/bitrate,quotedTweet/media/0/variants/2/contentType,quotedTweet/media/0/variants/2/url,quotedTweet/media/0/variants/2/bitrate,quotedTweet/media/0/variants/3/contentType,quotedTweet/media/0/variants/3/url,quotedTweet/media/0/variants/3/bitrate,quotedTweet/media/0/duration,quotedTweet/mentionedUsers/0/username,quotedTweet/mentionedUsers/0/displayname,quotedTweet/mentionedUsers/0/id,quotedTweet/mentionedUsers/0/description,quotedTweet/mentionedUsers/0/rawDescription,quotedTweet/mentionedUsers/0/descriptionUrls/0,quotedTweet/mentionedUsers/0/verified,quotedTweet/mentionedUsers/0/created,quotedTweet/mentionedUsers/0/followersCount,quotedTweet/mentionedUsers/0/friendsCount,quotedTweet/mentionedUsers/0/statusesCount,quotedTweet/mentionedUsers/0/favouritesCount,quotedTweet/mentionedUsers/0/listedCount,quotedTweet/mentionedUsers/0/mediaCount,quotedTweet/mentionedUsers/0/location,quotedTweet/mentionedUsers/0/protected,quotedTweet/mentionedUsers/0/linkUrl,quotedTweet/mentionedUsers/0/linkTcourl,quotedTweet/mentionedUsers/0/profileImageUrl,quotedTweet/mentionedUsers/0/profileBannerUrl,quotedTweet/mentionedUsers/1/username,quotedTweet/mentionedUsers/1/displayname,quotedTweet/mentionedUsers/1/id,quotedTweet/mentionedUsers/1/description,quotedTweet/mentionedUsers/1/rawDescription,quotedTweet/mentionedUsers/1/descriptionUrls/0,quotedTweet/mentionedUsers/1/verified,quotedTweet/mentionedUsers/1/created,quotedTweet/mentionedUsers/1/followersCount,quotedTweet/mentionedUsers/1/friendsCount,quotedTweet/mentionedUsers/1/statusesCount,quotedTweet/mentionedUsers/1/favouritesCount,quotedTweet/mentionedUsers/1/listedCount,quotedTweet/mentionedUsers/1/mediaCount,quotedTweet/mentionedUsers/1/location,quotedTweet/mentionedUsers/1/protected,quotedTweet/mentionedUsers/1/linkUrl,quotedTweet/mentionedUsers/1/linkTcourl,quotedTweet/mentionedUsers/1/profileImageUrl,quotedTweet/mentionedUsers/1/profileBannerUrl,media/0/previewUrl,media/0/fullUrl,media/0/type,mentionedUsers/5/username,mentionedUsers/5/displayname,mentionedUsers/5/id,mentionedUsers/5/description,mentionedUsers/5/rawDescription,mentionedUsers/5/descriptionUrls/0,mentionedUsers/5/verified,mentionedUsers/5/created,mentionedUsers/5/followersCount,mentionedUsers/5/friendsCount,mentionedUsers/5/statusesCount,mentionedUsers/5/favouritesCount,mentionedUsers/5/listedCount,mentionedUsers/5/mediaCount,mentionedUsers/5/location,mentionedUsers/5/protected,mentionedUsers/5/linkUrl,mentionedUsers/5/linkTcourl,mentionedUsers/5/profileImageUrl,mentionedUsers/5/profileBannerUrl,mentionedUsers/6/username,mentionedUsers/6/displayname,mentionedUsers/6/id,mentionedUsers/6/description,mentionedUsers/6/rawDescription,mentionedUsers/6/descriptionUrls/0,mentionedUsers/6/verified,mentionedUsers/6/created,mentionedUsers/6/followersCount,mentionedUsers/6/friendsCount,mentionedUsers/6/statusesCount,mentionedUsers/6/favouritesCount,mentionedUsers/6/listedCount,mentionedUsers/6/mediaCount,mentionedUsers/6/location,mentionedUsers/6/protected,mentionedUsers/6/linkUrl,mentionedUsers/6/linkTcourl,mentionedUsers/6/profileImageUrl,mentionedUsers/6/profileBannerUrl,mentionedUsers/7/username,mentionedUsers/7/displayname,mentionedUsers/7/id,mentionedUsers/7/description,mentionedUsers/7/rawDescription,mentionedUsers/7/descriptionUrls/0,mentionedUsers/7/verified,mentionedUsers/7/created,mentionedUsers/7/followersCount,mentionedUsers/7/friendsCount,mentionedUsers/7/statusesCount,mentionedUsers/7/favouritesCount,mentionedUsers/7/listedCount,mentionedUsers/7/mediaCount,mentionedUsers/7/location,mentionedUsers/7/protected,mentionedUsers/7/linkUrl,mentionedUsers/7/linkTcourl,mentionedUsers/7/profileImageUrl,mentionedUsers/7/profileBannerUrl,quotedTweet/media/0,quotedTweet/outlinks/0,quotedTweet/tcooutlinks/0,quotedTweet/mentionedUsers/2/username,quotedTweet/mentionedUsers/2/displayname,quotedTweet/mentionedUsers/2/id,quotedTweet/mentionedUsers/2/description,quotedTweet/mentionedUsers/2/rawDescription,quotedTweet/mentionedUsers/2/descriptionUrls/0,quotedTweet/mentionedUsers/2/verified,quotedTweet/mentionedUsers/2/created,quotedTweet/mentionedUsers/2/followersCount,quotedTweet/mentionedUsers/2/friendsCount,quotedTweet/mentionedUsers/2/statusesCount,quotedTweet/mentionedUsers/2/favouritesCount,quotedTweet/mentionedUsers/2/listedCount,quotedTweet/mentionedUsers/2/mediaCount,quotedTweet/mentionedUsers/2/location,quotedTweet/mentionedUsers/2/protected,quotedTweet/mentionedUsers/2/linkUrl,quotedTweet/mentionedUsers/2/linkTcourl,quotedTweet/mentionedUsers/2/profileImageUrl,quotedTweet/mentionedUsers/2/profileBannerUrl,quotedTweet/mentionedUsers/3/username,quotedTweet/mentionedUsers/3/displayname,quotedTweet/mentionedUsers/3/id,quotedTweet/mentionedUsers/3/description,quotedTweet/mentionedUsers/3/rawDescription,quotedTweet/mentionedUsers/3/descriptionUrls/0,quotedTweet/mentionedUsers/3/verified,quotedTweet/mentionedUsers/3/created,quotedTweet/mentionedUsers/3/followersCount,quotedTweet/mentionedUsers/3/friendsCount,quotedTweet/mentionedUsers/3/statusesCount,quotedTweet/mentionedUsers/3/favouritesCount,quotedTweet/mentionedUsers/3/listedCount,quotedTweet/mentionedUsers/3/mediaCount,quotedTweet/mentionedUsers/3/location,quotedTweet/mentionedUsers/3/protected,quotedTweet/mentionedUsers/3/linkUrl,quotedTweet/mentionedUsers/3/linkTcourl,quotedTweet/mentionedUsers/3/profileImageUrl,quotedTweet/mentionedUsers/3/profileBannerUrl
https://twitter.com/tucarpenter/status/1289205977237999616,2020-07-31T14:27:11+00:00,@jt_carver @CoachJPruitt @Coach__Blount @CoachWatsonUT @coachtee17 Way to go JT!🧡,@jt_carver @CoachJPruitt @Coach__Blount @CoachWatsonUT @coachtee17 Way to go JT!🧡,1289205977237999600,tucarpenter,Tiffany U. Carpenter,45613634,,,false,2009-06-08T17:09:40+00:00,1091,623,2130,6038,68,79,"Knoxville, TN",false,,,https://pbs.twimg.com/profile_images/1052915458322702336/cEzvN8au_normal.jpg,https://pbs.twimg.com/profile_banners/45613634/1600786721,0,0,2,0,1289014775733788700,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,jt_carver,JT Carver,1018612680670752800,,,,,,,,,,,,,,,,,,CoachJPruitt,Jeremy Pruitt,1406714959,,,,,,,,,,,,,,,,,,Coach__Blount,Coach Carter Blount,2543775467,,,,,,,,,,,,,,,,,,CoachWatsonUT,Todd Watson,2965015122,,,,,,,,,,,,,,,,,,coachtee17,Tee Martin,2557196155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://twitter.com/tucarpenter/status/1286113727532732425,2020-07-23T01:39:42+00:00,@FullStriedAhead @AmyGGiants Wow. What part of that seemed appropriate.,@FullStriedAhead @AmyGGiants Wow. What part of that seemed appropriate.,1286113727532732400,tucarpenter,Tiffany U. Carpenter,45613634,,,false,2009-06-08T17:09:40+00:00,1091,623,2130,6038,68,79,"Knoxville, TN",false,,,https://pbs.twimg.com/profile_images/1052915458322702336/cEzvN8au_normal.jpg,https://pbs.twimg.com/profile_banners/45613634/1600786721,0,0,0,0,1285943748996849700,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,FullStriedAhead,Christopher Stried,161121424,,,,,,,,,,,,,,,,,,AmyGGiants,Amy Gutierrez,126425051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://twitter.com/tucarpenter/status/1284614215840534529,2020-07-18T22:21:10+00:00,"I LOVE the new Bristol mural! #EveruwhereUT @ Bristol, Tennessee https://t.co/51QFabu23T","I LOVE the new Bristol mural! #EveruwhereUT @ Bristol, Tennessee instagram.com/p/CCzMxdoA3lyl…",1284614215840534500,tucarpenter,Tiffany U. Carpenter,45613634,,,false,2009-06-08T17:09:40+00:00,1091,623,2130,6038,68,79,"Knoxville, TN",false,,,https://pbs.twimg.com/profile_images/1052915458322702336/cEzvN8au_normal.jpg,https://pbs.twimg.com/profile_banners/45613634/1600786721,0,0,3,0,1284614215840534500,en,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",http://instagram.com,Instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.instagram.com/p/CCzMxdoA3lylyrtR6pbsIyiZ5O9pXitS5BKomU0/?igshid=zo716sclz104,https://t.co/51QFabu23T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://twitter.com/tucarpenter/status/1282015986003120128,2020-07-11T18:16:44+00:00,Congrats @karalawson20!!! https://t.co/0Vbo2EgXX3,Congrats @karalawson20!!! twitter.com/DukeWBB/status…,1282015986003120000,tucarpenter,Tiffany U. Carpenter,45613634,,,false,2009-06-08T17:09:40+00:00,1091,623,2130,6038,68,79,"Knoxville, TN",false,,,https://pbs.twimg.com/profile_images/1052915458322702336/cEzvN8au_normal.jpg,https://pbs.twimg.com/profile_banners/45613634/1600786721,0,0,3,0,1282015986003120000,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,karalawson20,Kara Lawson,35847484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/DukeWBB/status/1282005558892036098,https://t.co/0Vbo2EgXX3,,https://twitter.com/DukeWBB/status/1282005558892036098,2020-07-11T17:35:18+00:00,"OFFICIAL.

Welcome to Duke, Kara Lawson! https://t.co/0IIV5WprPD","OFFICIAL.

Welcome to Duke, Kara Lawson! https://t.co/0IIV5WprPD",1282005558892036000,DukeWBB,Duke Women’s Basketball,23799383,📚🏀🏆🎓🏰💙😈✈️🌍 #KaraEra #WhyKara,📚🏀🏆🎓🏰💙😈✈️🌍 #KaraEra #WhyKara,true,2009-03-11T17:57:06+00:00,25413,340,32026,7205,235,7452,Cameron Indoor Stadium,false,http://dukekaraera.com,https://t.co/awtdLwPuF6,https://pbs.twimg.com/profile_images/1290664801195249674/EYZg8qNJ_normal.jpg,https://pbs.twimg.com/profile_banners/23799383/1596580687,436,2833,18044,1481,1282005558892036000,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,https://pbs.twimg.com/media/EcqZP3eXgAYo6ve?format=jpg&name=small,https://pbs.twimg.com/media/EcqZP3eXgAYo6ve?format=jpg&name=large,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://twitter.com/tucarpenter/status/1275152552674365442,2020-06-22T19:43:54+00:00,@KC4UTM This is amazing!,@KC4UTM This is amazing!,1275152552674365400,tucarpenter,Tiffany U. Carpenter,45613634,,,false,2009-06-08T17:09:40+00:00,1091,623,2130,6038,68,79,"Knoxville, TN",false,,,https://pbs.twimg.com/profile_images/1052915458322702336/cEzvN8au_normal.jpg,https://pbs.twimg.com/profile_banners/45613634/1600786721,0,0,1,0,1275044656426954800,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,KC4UTM,keith carver,461936699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://twitter.com/tucarpenter/status/1273307188992151552,2020-06-17T17:31:05+00:00,@davidgrim14 😳,@davidgrim14 😳,1273307188992151600,tucarpenter,Tiffany U. Carpenter,45613634,,,false,2009-06-08T17:09:40+00:00,1091,623,2130,6038,68,79,"Knoxville, TN",false,,,https://pbs.twimg.com/profile_images/1052915458322702336/cEzvN8au_normal.jpg,https://pbs.twimg.com/profile_banners/45613634/1600786721,0,0,0,0,1273204482080374800,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,davidgrim14,David Grim,24758898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://twitter.com/tucarpenter/status/1269273429947166721,2020-06-06T14:22:22+00:00,I could not love this more! #VolisaVerb https://t.co/ns7QqugMXX,I could not love this more! #VolisaVerb twitter.com/Vol_Football/s…,1269273429947166700,tucarpenter,Tiffany U. Carpenter,45613634,,,false,2009-06-08T17:09:40+00:00,1091,623,2130,6038,68,79,"Knoxville, TN",false,,,https://pbs.twimg.com/profile_images/1052915458322702336/cEzvN8au_normal.jpg,https://pbs.twimg.com/profile_banners/45613634/1600786721,0,0,0,0,1269273429947166700,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Vol_Football/status/1269048298473762819,https://t.co/ns7QqugMXX,,https://twitter.com/Vol_Football/status/1269048298473762819,2020-06-05T23:27:46+00:00,https://t.co/LD7Y2fMrh8,https://t.co/LD7Y2fMrh8,1269048298473762800,Vol_Football,Tennessee Football,181180906,Official Twitter for the University of Tennessee Football program | National Championships: 6🏆 | SEC Championships: 13🏆 | #PoweredByTheT,Official Twitter for the University of Tennessee Football program | National Championships: 6🏆 | SEC Championships: 13🏆 | #PoweredByTheT,true,2010-08-21T14:20:58+00:00,634028,1886,71440,10557,1826,25342,"Knoxville, TN",false,http://utsports.com/football,https://t.co/j4vktLvL5T,https://pbs.twimg.com/profile_images/1320136703684743171/qY48KaCu_normal.jpg,https://pbs.twimg.com/profile_banners/181180906/1603580093,109,1641,5537,423,1269048298473762800,und,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",https://studio.twitter.com,Twitter Media Studio,,,video,,,,https://pbs.twimg.com/media/EZySKV3WsAEpODN.jpg,application/x-mpegURL,https://video.twimg.com/amplify_video/1269047811724783617/pl/oc9mawtaHEBVjMoq.m3u8?tag=13,,video/mp4,https://video.twimg.com/amplify_video/1269047811724783617/vid/640x360/-TysdLWRxKTbiNgF.mp4?tag=13,832000,video/mp4,https://video.twimg.com/amplify_video/1269047811724783617/vid/480x270/QfsyZQi-whXkQPN4.mp4?tag=13,288000,video/mp4,https://video.twimg.com/amplify_video/1269047811724783617/vid/1280x720/_TIfmhnd25_qyslA.mp4?tag=13,2176000,78.662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://twitter.com/tucarpenter/status/1258000190851764224,2020-05-06T11:46:32+00:00,@rickcpd201 Outstanding!,@rickcpd201 Outstanding!,1258000190851764200,tucarpenter,Tiffany U. Carpenter,45613634,,,false,2009-06-08T17:09:40+00:00,1091,623,2130,6038,68,79,"Knoxville, TN",false,,,https://pbs.twimg.com/profile_images/1052915458322702336/cEzvN8au_normal.jpg,https://pbs.twimg.com/profile_banners/45613634/1600786721,0,0,0,0,1257998914655002600,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,rickcpd201,Rick Scarbrough,2276816204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://twitter.com/tucarpenter/status/1255175276511846402,2020-04-28T16:41:20+00:00,@KC4UTM you’re amazing! #imnotcrying https://t.co/qloSxJ5TCI,@KC4UTM you’re amazing! #imnotcrying twitter.com/UT_President/s…,1255175276511846400,tucarpenter,Tiffany U. Carpenter,45613634,,,false,2009-06-08T17:09:40+00:00,1091,623,2130,6038,68,79,"Knoxville, TN",false,,,https://pbs.twimg.com/profile_images/1052915458322702336/cEzvN8au_normal.jpg,https://pbs.twimg.com/profile_banners/45613634/1600786721,1,0,4,0,1255175276511846400,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,KC4UTM,keith carver,461936699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/UT_President/status/1255166578741645312,https://t.co/qloSxJ5TCI,,https://twitter.com/UT_President/status/1255166578741645312,2020-04-28T16:06:46+00:00,".@utmartin Chancellor @KC4UTM is reminding us that our students are the reason for everything we do. Thanks Dr. Carver &amp; all faculty/staff for your passion for UT, and congrats to Lexie &amp; all our 2020 graduates across the System. We're so proud of you!
#EverywhereUT #beUTMproud https://t.co/Wu36Mi622n",".@utmartin Chancellor @KC4UTM is reminding us that our students are the reason for everything we do. Thanks Dr. Carver &amp; all faculty/staff for your passion for UT, and congrats to Lexie &amp; all our 2020 graduates across the System. We're so proud of you!
#EverywhereUT #beUTMproud https://t.co/Wu36Mi622n",1255166578741645300,UT_President,UT System President Randy Boyd,1064549642661175300,Randy Boyd is serving as the 26th president of the University of Tennessee System.,Randy Boyd is serving as the 26th president of the University of Tennessee System.,false,2018-11-19T16:03:08+00:00,4574,765,853,1717,26,412,,false,http://president.tennessee.edu,https://t.co/581pev7MWA,https://pbs.twimg.com/profile_images/1090808137408495616/RBYh4aqn_normal.jpg,https://pbs.twimg.com/profile_banners/1064549642661175296/1550687243,2,18,137,4,1255166578741645300,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,video,,,,https://pbs.twimg.com/ext_tw_video_thumb/1255166403012972545/pu/img/MCcbkleG_If-UPmW.jpg,video/mp4,https://video.twimg.com/ext_tw_video/1255166403012972545/pu/vid/1280x720/m6S4IgRMtRDUfyTM.mp4?tag=10,2176000,video/mp4,https://video.twimg.com/ext_tw_video/1255166403012972545/pu/vid/640x360/ImKbVne6U-sKhD7E.mp4?tag=10,832000,video/mp4,https://video.twimg.com/ext_tw_video/1255166403012972545/pu/vid/480x270/D7tlr3ZRUnEIgZ4i.mp4?tag=10,256000,application/x-mpegURL,https://video.twimg.com/ext_tw_video/1255166403012972545/pu/pl/MXCWSPeqbciIE9cy.m3u8?tag=10,,98.966,utmartin,UT Martin,30592108,,,,,,,,,,,,,,,,,,KC4UTM,keith carver,461936699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
