url,date,content,renderedContent,id,user/username,user/displayname,user/id,user/description,user/rawDescription,user/verified,user/created,user/followersCount,user/friendsCount,user/statusesCount,user/favouritesCount,user/listedCount,user/mediaCount,user/location,user/protected,user/linkUrl,user/linkTcourl,user/profileImageUrl,user/profileBannerUrl,outlinks/0,tcooutlinks/0,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,media/0,retweetedTweet,quotedTweet/url,quotedTweet/date,quotedTweet/content,quotedTweet/renderedContent,quotedTweet/id,quotedTweet/user/username,quotedTweet/user/displayname,quotedTweet/user/id,quotedTweet/user/description,quotedTweet/user/rawDescription,quotedTweet/user/verified,quotedTweet/user/created,quotedTweet/user/followersCount,quotedTweet/user/friendsCount,quotedTweet/user/statusesCount,quotedTweet/user/favouritesCount,quotedTweet/user/listedCount,quotedTweet/user/mediaCount,quotedTweet/user/location,quotedTweet/user/protected,quotedTweet/user/linkUrl,quotedTweet/user/linkTcourl,quotedTweet/user/profileImageUrl,quotedTweet/user/profileBannerUrl,quotedTweet/outlinks/0,quotedTweet/tcooutlinks/0,quotedTweet/replyCount,quotedTweet/retweetCount,quotedTweet/likeCount,quotedTweet/quoteCount,quotedTweet/conversationId,quotedTweet/lang,quotedTweet/source,quotedTweet/sourceUrl,quotedTweet/sourceLabel,quotedTweet/media/0,quotedTweet/retweetedTweet,quotedTweet/quotedTweet,quotedTweet/mentionedUsers/0,mentionedUsers/0,media/0/previewUrl,media/0/fullUrl,media/0/type,quotedTweet,quotedTweet/outlinks/1,quotedTweet/tcooutlinks/1,quotedTweet/media/0/previewUrl,quotedTweet/media/0/fullUrl,quotedTweet/media/0/type,quotedTweet/mentionedUsers/0/username,quotedTweet/mentionedUsers/0/displayname,quotedTweet/mentionedUsers/0/id,quotedTweet/mentionedUsers/0/description,quotedTweet/mentionedUsers/0/rawDescription,quotedTweet/mentionedUsers/0/descriptionUrls/0,quotedTweet/mentionedUsers/0/verified,quotedTweet/mentionedUsers/0/created,quotedTweet/mentionedUsers/0/followersCount,quotedTweet/mentionedUsers/0/friendsCount,quotedTweet/mentionedUsers/0/statusesCount,quotedTweet/mentionedUsers/0/favouritesCount,quotedTweet/mentionedUsers/0/listedCount,quotedTweet/mentionedUsers/0/mediaCount,quotedTweet/mentionedUsers/0/location,quotedTweet/mentionedUsers/0/protected,quotedTweet/mentionedUsers/0/linkUrl,quotedTweet/mentionedUsers/0/linkTcourl,quotedTweet/mentionedUsers/0/profileImageUrl,quotedTweet/mentionedUsers/0/profileBannerUrl,quotedTweet/mentionedUsers/1/username,quotedTweet/mentionedUsers/1/displayname,quotedTweet/mentionedUsers/1/id,quotedTweet/mentionedUsers/1/description,quotedTweet/mentionedUsers/1/rawDescription,quotedTweet/mentionedUsers/1/descriptionUrls/0,quotedTweet/mentionedUsers/1/verified,quotedTweet/mentionedUsers/1/created,quotedTweet/mentionedUsers/1/followersCount,quotedTweet/mentionedUsers/1/friendsCount,quotedTweet/mentionedUsers/1/statusesCount,quotedTweet/mentionedUsers/1/favouritesCount,quotedTweet/mentionedUsers/1/listedCount,quotedTweet/mentionedUsers/1/mediaCount,quotedTweet/mentionedUsers/1/location,quotedTweet/mentionedUsers/1/protected,quotedTweet/mentionedUsers/1/linkUrl,quotedTweet/mentionedUsers/1/linkTcourl,quotedTweet/mentionedUsers/1/profileImageUrl,quotedTweet/mentionedUsers/1/profileBannerUrl,quotedTweet/mentionedUsers/2/username,quotedTweet/mentionedUsers/2/displayname,quotedTweet/mentionedUsers/2/id,quotedTweet/mentionedUsers/2/description,quotedTweet/mentionedUsers/2/rawDescription,quotedTweet/mentionedUsers/2/descriptionUrls/0,quotedTweet/mentionedUsers/2/verified,quotedTweet/mentionedUsers/2/created,quotedTweet/mentionedUsers/2/followersCount,quotedTweet/mentionedUsers/2/friendsCount,quotedTweet/mentionedUsers/2/statusesCount,quotedTweet/mentionedUsers/2/favouritesCount,quotedTweet/mentionedUsers/2/listedCount,quotedTweet/mentionedUsers/2/mediaCount,quotedTweet/mentionedUsers/2/location,quotedTweet/mentionedUsers/2/protected,quotedTweet/mentionedUsers/2/linkUrl,quotedTweet/mentionedUsers/2/linkTcourl,quotedTweet/mentionedUsers/2/profileImageUrl,quotedTweet/mentionedUsers/2/profileBannerUrl,mentionedUsers/0/username,mentionedUsers/0/displayname,mentionedUsers/0/id,mentionedUsers/0/description,mentionedUsers/0/rawDescription,mentionedUsers/0/descriptionUrls/0,mentionedUsers/0/verified,mentionedUsers/0/created,mentionedUsers/0/followersCount,mentionedUsers/0/friendsCount,mentionedUsers/0/statusesCount,mentionedUsers/0/favouritesCount,mentionedUsers/0/listedCount,mentionedUsers/0/mediaCount,mentionedUsers/0/location,mentionedUsers/0/protected,mentionedUsers/0/linkUrl,mentionedUsers/0/linkTcourl,mentionedUsers/0/profileImageUrl,mentionedUsers/0/profileBannerUrl,media/0/thumbnailUrl,media/0/variants/0/contentType,media/0/variants/0/url,media/0/variants/0/bitrate,media/0/variants/1/contentType,media/0/variants/1/url,media/0/variants/1/bitrate,media/0/variants/2/contentType,media/0/variants/2/url,media/0/variants/2/bitrate,media/0/variants/3/contentType,media/0/variants/3/url,media/0/variants/3/bitrate,media/0/duration,mentionedUsers/1/username,mentionedUsers/1/displayname,mentionedUsers/1/id,mentionedUsers/1/description,mentionedUsers/1/rawDescription,mentionedUsers/1/descriptionUrls/0,mentionedUsers/1/verified,mentionedUsers/1/created,mentionedUsers/1/followersCount,mentionedUsers/1/friendsCount,mentionedUsers/1/statusesCount,mentionedUsers/1/favouritesCount,mentionedUsers/1/listedCount,mentionedUsers/1/mediaCount,mentionedUsers/1/location,mentionedUsers/1/protected,mentionedUsers/1/linkUrl,mentionedUsers/1/linkTcourl,mentionedUsers/1/profileImageUrl,mentionedUsers/1/profileBannerUrl,mentionedUsers/2/username,mentionedUsers/2/displayname,mentionedUsers/2/id,mentionedUsers/2/description,mentionedUsers/2/rawDescription,mentionedUsers/2/descriptionUrls/0,mentionedUsers/2/verified,mentionedUsers/2/created,mentionedUsers/2/followersCount,mentionedUsers/2/friendsCount,mentionedUsers/2/statusesCount,mentionedUsers/2/favouritesCount,mentionedUsers/2/listedCount,mentionedUsers/2/mediaCount,mentionedUsers/2/location,mentionedUsers/2/protected,mentionedUsers/2/linkUrl,mentionedUsers/2/linkTcourl,mentionedUsers/2/profileImageUrl,mentionedUsers/2/profileBannerUrl,mentionedUsers/3/username,mentionedUsers/3/displayname,mentionedUsers/3/id,mentionedUsers/3/description,mentionedUsers/3/rawDescription,mentionedUsers/3/descriptionUrls/0,mentionedUsers/3/verified,mentionedUsers/3/created,mentionedUsers/3/followersCount,mentionedUsers/3/friendsCount,mentionedUsers/3/statusesCount,mentionedUsers/3/favouritesCount,mentionedUsers/3/listedCount,mentionedUsers/3/mediaCount,mentionedUsers/3/location,mentionedUsers/3/protected,mentionedUsers/3/linkUrl,mentionedUsers/3/linkTcourl,mentionedUsers/3/profileImageUrl,mentionedUsers/3/profileBannerUrl,mentionedUsers/4/username,mentionedUsers/4/displayname,mentionedUsers/4/id,mentionedUsers/4/description,mentionedUsers/4/rawDescription,mentionedUsers/4/descriptionUrls/0,mentionedUsers/4/verified,mentionedUsers/4/created,mentionedUsers/4/followersCount,mentionedUsers/4/friendsCount,mentionedUsers/4/statusesCount,mentionedUsers/4/favouritesCount,mentionedUsers/4/listedCount,mentionedUsers/4/mediaCount,mentionedUsers/4/location,mentionedUsers/4/protected,mentionedUsers/4/linkUrl,mentionedUsers/4/linkTcourl,mentionedUsers/4/profileImageUrl,mentionedUsers/4/profileBannerUrl,mentionedUsers/5/username,mentionedUsers/5/displayname,mentionedUsers/5/id,mentionedUsers/5/description,mentionedUsers/5/rawDescription,mentionedUsers/5/descriptionUrls/0,mentionedUsers/5/verified,mentionedUsers/5/created,mentionedUsers/5/followersCount,mentionedUsers/5/friendsCount,mentionedUsers/5/statusesCount,mentionedUsers/5/favouritesCount,mentionedUsers/5/listedCount,mentionedUsers/5/mediaCount,mentionedUsers/5/location,mentionedUsers/5/protected,mentionedUsers/5/linkUrl,mentionedUsers/5/linkTcourl,mentionedUsers/5/profileImageUrl,mentionedUsers/5/profileBannerUrl,mentionedUsers/6/username,mentionedUsers/6/displayname,mentionedUsers/6/id,mentionedUsers/6/description,mentionedUsers/6/rawDescription,mentionedUsers/6/descriptionUrls/0,mentionedUsers/6/verified,mentionedUsers/6/created,mentionedUsers/6/followersCount,mentionedUsers/6/friendsCount,mentionedUsers/6/statusesCount,mentionedUsers/6/favouritesCount,mentionedUsers/6/listedCount,mentionedUsers/6/mediaCount,mentionedUsers/6/location,mentionedUsers/6/protected,mentionedUsers/6/linkUrl,mentionedUsers/6/linkTcourl,mentionedUsers/6/profileImageUrl,mentionedUsers/6/profileBannerUrl,mentionedUsers/7/username,mentionedUsers/7/displayname,mentionedUsers/7/id,mentionedUsers/7/description,mentionedUsers/7/rawDescription,mentionedUsers/7/descriptionUrls/0,mentionedUsers/7/verified,mentionedUsers/7/created,mentionedUsers/7/followersCount,mentionedUsers/7/friendsCount,mentionedUsers/7/statusesCount,mentionedUsers/7/favouritesCount,mentionedUsers/7/listedCount,mentionedUsers/7/mediaCount,mentionedUsers/7/location,mentionedUsers/7/protected,mentionedUsers/7/linkUrl,mentionedUsers/7/linkTcourl,mentionedUsers/7/profileImageUrl,mentionedUsers/7/profileBannerUrl,quotedTweet/media/0/thumbnailUrl,quotedTweet/media/0/variants/0/contentType,quotedTweet/media/0/variants/0/url,quotedTweet/media/0/variants/0/bitrate,quotedTweet/media/0/variants/1/contentType,quotedTweet/media/0/variants/1/url,quotedTweet/media/0/variants/1/bitrate,quotedTweet/media/0/variants/2/contentType,quotedTweet/media/0/variants/2/url,quotedTweet/media/0/variants/2/bitrate,quotedTweet/media/0/variants/3/contentType,quotedTweet/media/0/variants/3/url,quotedTweet/media/0/variants/3/bitrate,quotedTweet/media/0/duration,media/1/previewUrl,media/1/fullUrl,media/1/type,media/2/previewUrl,media/2/fullUrl,media/2/type,media/3/previewUrl,media/3/fullUrl,media/3/type,quotedTweet/media/1/previewUrl,quotedTweet/media/1/fullUrl,quotedTweet/media/1/type,quotedTweet/media/2/previewUrl,quotedTweet/media/2/fullUrl,quotedTweet/media/2/type,quotedTweet/media/3/previewUrl,quotedTweet/media/3/fullUrl,quotedTweet/media/3/type,quotedTweet/mentionedUsers/3/username,quotedTweet/mentionedUsers/3/displayname,quotedTweet/mentionedUsers/3/id,quotedTweet/mentionedUsers/3/description,quotedTweet/mentionedUsers/3/rawDescription,quotedTweet/mentionedUsers/3/descriptionUrls/0,quotedTweet/mentionedUsers/3/verified,quotedTweet/mentionedUsers/3/created,quotedTweet/mentionedUsers/3/followersCount,quotedTweet/mentionedUsers/3/friendsCount,quotedTweet/mentionedUsers/3/statusesCount,quotedTweet/mentionedUsers/3/favouritesCount,quotedTweet/mentionedUsers/3/listedCount,quotedTweet/mentionedUsers/3/mediaCount,quotedTweet/mentionedUsers/3/location,quotedTweet/mentionedUsers/3/protected,quotedTweet/mentionedUsers/3/linkUrl,quotedTweet/mentionedUsers/3/linkTcourl,quotedTweet/mentionedUsers/3/profileImageUrl,quotedTweet/mentionedUsers/3/profileBannerUrl,quotedTweet/mentionedUsers/4/username,quotedTweet/mentionedUsers/4/displayname,quotedTweet/mentionedUsers/4/id,quotedTweet/mentionedUsers/4/description,quotedTweet/mentionedUsers/4/rawDescription,quotedTweet/mentionedUsers/4/descriptionUrls/0,quotedTweet/mentionedUsers/4/verified,quotedTweet/mentionedUsers/4/created,quotedTweet/mentionedUsers/4/followersCount,quotedTweet/mentionedUsers/4/friendsCount,quotedTweet/mentionedUsers/4/statusesCount,quotedTweet/mentionedUsers/4/favouritesCount,quotedTweet/mentionedUsers/4/listedCount,quotedTweet/mentionedUsers/4/mediaCount,quotedTweet/mentionedUsers/4/location,quotedTweet/mentionedUsers/4/protected,quotedTweet/mentionedUsers/4/linkUrl,quotedTweet/mentionedUsers/4/linkTcourl,quotedTweet/mentionedUsers/4/profileImageUrl,quotedTweet/mentionedUsers/4/profileBannerUrl,quotedTweet/mentionedUsers/5/username,quotedTweet/mentionedUsers/5/displayname,quotedTweet/mentionedUsers/5/id,quotedTweet/mentionedUsers/5/description,quotedTweet/mentionedUsers/5/rawDescription,quotedTweet/mentionedUsers/5/descriptionUrls/0,quotedTweet/mentionedUsers/5/verified,quotedTweet/mentionedUsers/5/created,quotedTweet/mentionedUsers/5/followersCount,quotedTweet/mentionedUsers/5/friendsCount,quotedTweet/mentionedUsers/5/statusesCount,quotedTweet/mentionedUsers/5/favouritesCount,quotedTweet/mentionedUsers/5/listedCount,quotedTweet/mentionedUsers/5/mediaCount,quotedTweet/mentionedUsers/5/location,quotedTweet/mentionedUsers/5/protected,quotedTweet/mentionedUsers/5/linkUrl,quotedTweet/mentionedUsers/5/linkTcourl,quotedTweet/mentionedUsers/5/profileImageUrl,quotedTweet/mentionedUsers/5/profileBannerUrl,quotedTweet/mentionedUsers/6/username,quotedTweet/mentionedUsers/6/displayname,quotedTweet/mentionedUsers/6/id,quotedTweet/mentionedUsers/6/description,quotedTweet/mentionedUsers/6/rawDescription,quotedTweet/mentionedUsers/6/descriptionUrls/0,quotedTweet/mentionedUsers/6/verified,quotedTweet/mentionedUsers/6/created,quotedTweet/mentionedUsers/6/followersCount,quotedTweet/mentionedUsers/6/friendsCount,quotedTweet/mentionedUsers/6/statusesCount,quotedTweet/mentionedUsers/6/favouritesCount,quotedTweet/mentionedUsers/6/listedCount,quotedTweet/mentionedUsers/6/mediaCount,quotedTweet/mentionedUsers/6/location,quotedTweet/mentionedUsers/6/protected,quotedTweet/mentionedUsers/6/linkUrl,quotedTweet/mentionedUsers/6/linkTcourl,quotedTweet/mentionedUsers/6/profileImageUrl,quotedTweet/mentionedUsers/6/profileBannerUrl,quotedTweet/mentionedUsers/7/username,quotedTweet/mentionedUsers/7/displayname,quotedTweet/mentionedUsers/7/id,quotedTweet/mentionedUsers/7/description,quotedTweet/mentionedUsers/7/rawDescription,quotedTweet/mentionedUsers/7/descriptionUrls/0,quotedTweet/mentionedUsers/7/verified,quotedTweet/mentionedUsers/7/created,quotedTweet/mentionedUsers/7/followersCount,quotedTweet/mentionedUsers/7/friendsCount,quotedTweet/mentionedUsers/7/statusesCount,quotedTweet/mentionedUsers/7/favouritesCount,quotedTweet/mentionedUsers/7/listedCount,quotedTweet/mentionedUsers/7/mediaCount,quotedTweet/mentionedUsers/7/location,quotedTweet/mentionedUsers/7/protected,quotedTweet/mentionedUsers/7/linkUrl,quotedTweet/mentionedUsers/7/linkTcourl,quotedTweet/mentionedUsers/7/profileImageUrl,quotedTweet/mentionedUsers/7/profileBannerUrl,quotedTweet/mentionedUsers/8/username,quotedTweet/mentionedUsers/8/displayname,quotedTweet/mentionedUsers/8/id,quotedTweet/mentionedUsers/8/description,quotedTweet/mentionedUsers/8/rawDescription,quotedTweet/mentionedUsers/8/descriptionUrls/0,quotedTweet/mentionedUsers/8/verified,quotedTweet/mentionedUsers/8/created,quotedTweet/mentionedUsers/8/followersCount,quotedTweet/mentionedUsers/8/friendsCount,quotedTweet/mentionedUsers/8/statusesCount,quotedTweet/mentionedUsers/8/favouritesCount,quotedTweet/mentionedUsers/8/listedCount,quotedTweet/mentionedUsers/8/mediaCount,quotedTweet/mentionedUsers/8/location,quotedTweet/mentionedUsers/8/protected,quotedTweet/mentionedUsers/8/linkUrl,quotedTweet/mentionedUsers/8/linkTcourl,quotedTweet/mentionedUsers/8/profileImageUrl,quotedTweet/mentionedUsers/8/profileBannerUrl
https://twitter.com/UTKDOS/status/1290282210935758849,2020-08-03T13:43:46+00:00,"Way to go, Vols! 🧡🍊 https://t.co/UgFqkeYyvc","Way to go, Vols! 🧡🍊 twitter.com/UTKnoxville/st…",1290282210935758800,UTKDOS,Office of the Dean of Students,870288975335968800,"Compassionate Care, Mattering & Belonging, Leadership & Service... it's what we do!","Compassionate Care, Mattering & Belonging, Leadership & Service... it's what we do!",false,2017-06-01T14:40:35+00:00,1348,422,1136,1105,5,202,"Knoxville, TN",false,http://dos.utk.edu,https://t.co/ybVe1RYzxL,https://pbs.twimg.com/profile_images/895991615390720001/E09WMXP3_normal.jpg,https://pbs.twimg.com/profile_banners/870288975335968770/1584503163,https://twitter.com/UTKnoxville/status/1290269044705308672,https://t.co/UgFqkeYyvc,0,0,3,0,1290282210935758800,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,https://twitter.com/UTKnoxville/status/1290269044705308672,2020-08-03T12:51:26+00:00,"Last week, more than 200 faculty, staff, and students assembled nearly 50,000 wellness kits to help keep fellow Volunteers safe on campus this fall. https://t.co/VxapbuTnME","Last week, more than 200 faculty, staff, and students assembled nearly 50,000 wellness kits to help keep fellow Volunteers safe on campus this fall. news.utk.edu/2020/07/31/vol…",1290269044705308700,UTKnoxville,UT Knoxville,19773627,"The official Twitter of the University of Tennessee, Knoxville. #GoVols","The official Twitter of the University of Tennessee, Knoxville. #GoVols",true,2009-01-30T16:07:42+00:00,135407,2393,17012,16522,754,2816,"Knoxville, Tenn.",false,http://www.utk.edu,https://t.co/Uk6PwYVO7y,https://pbs.twimg.com/profile_images/877239454460649472/xE_FmkWc_normal.jpg,https://pbs.twimg.com/profile_banners/19773627/1592858023,https://news.utk.edu/2020/07/31/volunteers-assemble-50000-wellness-kits/,https://t.co/VxapbuTnME,1,29,168,11,1290269044705308700,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://twitter.com/UTKDOS/status/1288920467336835077,2020-07-30T19:32:41+00:00,#VolisaVerb https://t.co/X7GV7V1WOC,#VolisaVerb https://t.co/X7GV7V1WOC,1288920467336835000,UTKDOS,Office of the Dean of Students,870288975335968800,"Compassionate Care, Mattering & Belonging, Leadership & Service... it's what we do!","Compassionate Care, Mattering & Belonging, Leadership & Service... it's what we do!",false,2017-06-01T14:40:35+00:00,1348,422,1136,1105,5,202,"Knoxville, TN",false,http://dos.utk.edu,https://t.co/ybVe1RYzxL,https://pbs.twimg.com/profile_images/895991615390720001/E09WMXP3_normal.jpg,https://pbs.twimg.com/profile_banners/870288975335968770/1584503163,,,0,1,0,0,1288920467336835000,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/EeMqVPjXYAUajv9?format=jpg&name=small,https://pbs.twimg.com/media/EeMqVPjXYAUajv9?format=jpg&name=large,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://twitter.com/UTKDOS/status/1288507255873306624,2020-07-29T16:10:43+00:00,Count us in! ⬇️ #bigorangefriday https://t.co/0yNoJuESWu,Count us in! ⬇️ #bigorangefriday twitter.com/UTKStudentLife…,1288507255873306600,UTKDOS,Office of the Dean of Students,870288975335968800,"Compassionate Care, Mattering & Belonging, Leadership & Service... it's what we do!","Compassionate Care, Mattering & Belonging, Leadership & Service... it's what we do!",false,2017-06-01T14:40:35+00:00,1348,422,1136,1105,5,202,"Knoxville, TN",false,http://dos.utk.edu,https://t.co/ybVe1RYzxL,https://pbs.twimg.com/profile_images/895991615390720001/E09WMXP3_normal.jpg,https://pbs.twimg.com/profile_banners/870288975335968770/1584503163,https://twitter.com/UTKStudentLife/status/1288507089741058051,https://t.co/0yNoJuESWu,0,0,1,0,1288507255873306600,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,https://twitter.com/UTKStudentLife/status/1288507089741058051,2020-07-29T16:10:04+00:00,"This Friday is #BigOrangeFriday! Join @UTKSGA, @tennalum, and the @UTVolShop  for a virtual Big Orange Friday event that includes a mask reveal, Kahoot game, spirit team, and prizes! Event details: https://t.co/yaNEX7KV1q

Register: https://t.co/vT3jE1jVuf https://t.co/nZfD6hkN5m","This Friday is #BigOrangeFriday! Join @UTKSGA, @tennalum, and the @UTVolShop  for a virtual Big Orange Friday event that includes a mask reveal, Kahoot game, spirit team, and prizes! Event details: bit.ly/2EpByGi

Register: tiny.utk.edu/BigOrangeFriday https://t.co/nZfD6hkN5m",1288507089741058000,UTKStudentLife,UTK Student Life,888059665178820600,The official Twitter page of the Division of Student Life at @UTKnoxville. Follow us for #BigOrangeTix updates!,The official Twitter page of the Division of Student Life at @UTKnoxville. Follow us for #BigOrangeTix updates!,false,2017-07-20T15:34:58+00:00,1173,187,900,961,8,194,"Knoxville, TN",false,http://studentlife.utk.edu,https://t.co/MXbgNRNbOM,https://pbs.twimg.com/profile_images/1082398027527192577/irLJvdJx_normal.jpg,https://pbs.twimg.com/profile_banners/888059665178820608/1511816603,https://bit.ly/2EpByGi,https://t.co/yaNEX7KV1q,1,5,20,1,1288507089741058000,en,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",https://sproutsocial.com,Sprout Social,,,,,,,,,,http://tiny.utk.edu/BigOrangeFriday,https://t.co/vT3jE1jVuf,https://pbs.twimg.com/media/EeGyXoHXYAIv61q?format=png&name=small,https://pbs.twimg.com/media/EeGyXoHXYAIv61q?format=png&name=large,photo,UTKSGA,Student Government Association,61057500,,,,,,,,,,,,,,,,,,tennalum,UT Knoxville Alumni,19734817,,,,,,,,,,,,,,,,,,UTVolShop,VolShop,135233911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://twitter.com/UTKDOS/status/1288144616957648898,2020-07-28T16:09:43+00:00,"Check out the UT calendar for info on how to join ⬇️

https://t.co/mfdRHuJeN5","Check out the UT calendar for info on how to join ⬇️

calendar.utk.edu/event/bearing_…",1288144616957649000,UTKDOS,Office of the Dean of Students,870288975335968800,"Compassionate Care, Mattering & Belonging, Leadership & Service... it's what we do!","Compassionate Care, Mattering & Belonging, Leadership & Service... it's what we do!",false,2017-06-01T14:40:35+00:00,1348,422,1136,1105,5,202,"Knoxville, TN",false,http://dos.utk.edu,https://t.co/ybVe1RYzxL,https://pbs.twimg.com/profile_images/895991615390720001/E09WMXP3_normal.jpg,https://pbs.twimg.com/profile_banners/870288975335968770/1584503163,https://calendar.utk.edu/event/bearing_the_torch_making_rocky_top_feel_home_sweet_home_to_everyone#.XyBM8iVq2Ef,https://t.co/mfdRHuJeN5,0,0,0,0,1288135701108842500,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://twitter.com/UTKDOS/status/1288135701108842500,2020-07-28T15:34:18+00:00,"With partners from across campus, we looking forward to hosting Bearing the Torch: Making Rocky Top feel Home Sweet Home to Everyone. #VolisaVerb https://t.co/oylB9ReeNj","With partners from across campus, we looking forward to hosting Bearing the Torch: Making Rocky Top feel Home Sweet Home to Everyone. #VolisaVerb https://t.co/oylB9ReeNj",1288135701108842500,UTKDOS,Office of the Dean of Students,870288975335968800,"Compassionate Care, Mattering & Belonging, Leadership & Service... it's what we do!","Compassionate Care, Mattering & Belonging, Leadership & Service... it's what we do!",false,2017-06-01T14:40:35+00:00,1348,422,1136,1105,5,202,"Knoxville, TN",false,http://dos.utk.edu,https://t.co/ybVe1RYzxL,https://pbs.twimg.com/profile_images/895991615390720001/E09WMXP3_normal.jpg,https://pbs.twimg.com/profile_banners/870288975335968770/1584503163,,,1,0,3,2,1288135701108842500,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/EeBgl1kXoAExDwZ?format=jpg&name=small,https://pbs.twimg.com/media/EeBgl1kXoAExDwZ?format=jpg&name=large,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
