url,date,content,renderedContent,id,user/username,user/displayname,user/id,user/description,user/rawDescription,user/verified,user/created,user/followersCount,user/friendsCount,user/statusesCount,user/favouritesCount,user/listedCount,user/mediaCount,user/location,user/protected,user/linkUrl,user/linkTcourl,user/profileImageUrl,user/profileBannerUrl,outlinks/0,tcooutlinks/0,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,media/0,retweetedTweet,quotedTweet,mentionedUsers/0/username,mentionedUsers/0/displayname,mentionedUsers/0/id,mentionedUsers/0/description,mentionedUsers/0/rawDescription,mentionedUsers/0/descriptionUrls/0,mentionedUsers/0/verified,mentionedUsers/0/created,mentionedUsers/0/followersCount,mentionedUsers/0/friendsCount,mentionedUsers/0/statusesCount,mentionedUsers/0/favouritesCount,mentionedUsers/0/listedCount,mentionedUsers/0/mediaCount,mentionedUsers/0/location,mentionedUsers/0/protected,mentionedUsers/0/linkUrl,mentionedUsers/0/linkTcourl,mentionedUsers/0/profileImageUrl,mentionedUsers/0/profileBannerUrl,mentionedUsers/1/username,mentionedUsers/1/displayname,mentionedUsers/1/id,mentionedUsers/1/description,mentionedUsers/1/rawDescription,mentionedUsers/1/descriptionUrls/0,mentionedUsers/1/verified,mentionedUsers/1/created,mentionedUsers/1/followersCount,mentionedUsers/1/friendsCount,mentionedUsers/1/statusesCount,mentionedUsers/1/favouritesCount,mentionedUsers/1/listedCount,mentionedUsers/1/mediaCount,mentionedUsers/1/location,mentionedUsers/1/protected,mentionedUsers/1/linkUrl,mentionedUsers/1/linkTcourl,mentionedUsers/1/profileImageUrl,mentionedUsers/1/profileBannerUrl,mentionedUsers/0,media/0/previewUrl,media/0/fullUrl,media/0/type,media/1/previewUrl,media/1/fullUrl,media/1/type,mentionedUsers/2/username,mentionedUsers/2/displayname,mentionedUsers/2/id,mentionedUsers/2/description,mentionedUsers/2/rawDescription,mentionedUsers/2/descriptionUrls/0,mentionedUsers/2/verified,mentionedUsers/2/created,mentionedUsers/2/followersCount,mentionedUsers/2/friendsCount,mentionedUsers/2/statusesCount,mentionedUsers/2/favouritesCount,mentionedUsers/2/listedCount,mentionedUsers/2/mediaCount,mentionedUsers/2/location,mentionedUsers/2/protected,mentionedUsers/2/linkUrl,mentionedUsers/2/linkTcourl,mentionedUsers/2/profileImageUrl,mentionedUsers/2/profileBannerUrl,mentionedUsers/3/username,mentionedUsers/3/displayname,mentionedUsers/3/id,mentionedUsers/3/description,mentionedUsers/3/rawDescription,mentionedUsers/3/descriptionUrls/0,mentionedUsers/3/verified,mentionedUsers/3/created,mentionedUsers/3/followersCount,mentionedUsers/3/friendsCount,mentionedUsers/3/statusesCount,mentionedUsers/3/favouritesCount,mentionedUsers/3/listedCount,mentionedUsers/3/mediaCount,mentionedUsers/3/location,mentionedUsers/3/protected,mentionedUsers/3/linkUrl,mentionedUsers/3/linkTcourl,mentionedUsers/3/profileImageUrl,mentionedUsers/3/profileBannerUrl,media/2/previewUrl,media/2/fullUrl,media/2/type,quotedTweet/url,quotedTweet/date,quotedTweet/content,quotedTweet/renderedContent,quotedTweet/id,quotedTweet/user/username,quotedTweet/user/displayname,quotedTweet/user/id,quotedTweet/user/description,quotedTweet/user/rawDescription,quotedTweet/user/verified,quotedTweet/user/created,quotedTweet/user/followersCount,quotedTweet/user/friendsCount,quotedTweet/user/statusesCount,quotedTweet/user/favouritesCount,quotedTweet/user/listedCount,quotedTweet/user/mediaCount,quotedTweet/user/location,quotedTweet/user/protected,quotedTweet/user/linkUrl,quotedTweet/user/linkTcourl,quotedTweet/user/profileImageUrl,quotedTweet/user/profileBannerUrl,quotedTweet/outlinks/0,quotedTweet/tcooutlinks/0,quotedTweet/replyCount,quotedTweet/retweetCount,quotedTweet/likeCount,quotedTweet/quoteCount,quotedTweet/conversationId,quotedTweet/lang,quotedTweet/source,quotedTweet/sourceUrl,quotedTweet/sourceLabel,quotedTweet/media/0/previewUrl,quotedTweet/media/0/fullUrl,quotedTweet/media/0/type,quotedTweet/retweetedTweet,quotedTweet/quotedTweet,quotedTweet/mentionedUsers/0/username,quotedTweet/mentionedUsers/0/displayname,quotedTweet/mentionedUsers/0/id,quotedTweet/mentionedUsers/0/description,quotedTweet/mentionedUsers/0/rawDescription,quotedTweet/mentionedUsers/0/descriptionUrls/0,quotedTweet/mentionedUsers/0/verified,quotedTweet/mentionedUsers/0/created,quotedTweet/mentionedUsers/0/followersCount,quotedTweet/mentionedUsers/0/friendsCount,quotedTweet/mentionedUsers/0/statusesCount,quotedTweet/mentionedUsers/0/favouritesCount,quotedTweet/mentionedUsers/0/listedCount,quotedTweet/mentionedUsers/0/mediaCount,quotedTweet/mentionedUsers/0/location,quotedTweet/mentionedUsers/0/protected,quotedTweet/mentionedUsers/0/linkUrl,quotedTweet/mentionedUsers/0/linkTcourl,quotedTweet/mentionedUsers/0/profileImageUrl,quotedTweet/mentionedUsers/0/profileBannerUrl,quotedTweet/mentionedUsers/0,quotedTweet/media/0,quotedTweet/mentionedUsers/1/username,quotedTweet/mentionedUsers/1/displayname,quotedTweet/mentionedUsers/1/id,quotedTweet/mentionedUsers/1/description,quotedTweet/mentionedUsers/1/rawDescription,quotedTweet/mentionedUsers/1/descriptionUrls/0,quotedTweet/mentionedUsers/1/verified,quotedTweet/mentionedUsers/1/created,quotedTweet/mentionedUsers/1/followersCount,quotedTweet/mentionedUsers/1/friendsCount,quotedTweet/mentionedUsers/1/statusesCount,quotedTweet/mentionedUsers/1/favouritesCount,quotedTweet/mentionedUsers/1/listedCount,quotedTweet/mentionedUsers/1/mediaCount,quotedTweet/mentionedUsers/1/location,quotedTweet/mentionedUsers/1/protected,quotedTweet/mentionedUsers/1/linkUrl,quotedTweet/mentionedUsers/1/linkTcourl,quotedTweet/mentionedUsers/1/profileImageUrl,quotedTweet/mentionedUsers/1/profileBannerUrl,outlinks/1,tcooutlinks/1,quotedTweet/media/0/thumbnailUrl,quotedTweet/media/0/variants/0/contentType,quotedTweet/media/0/variants/0/url,quotedTweet/media/0/variants/0/bitrate,quotedTweet/media/0/variants/1/contentType,quotedTweet/media/0/variants/1/url,quotedTweet/media/0/variants/1/bitrate,quotedTweet/media/0/variants/2/contentType,quotedTweet/media/0/variants/2/url,quotedTweet/media/0/variants/2/bitrate,quotedTweet/media/0/variants/3/contentType,quotedTweet/media/0/variants/3/url,quotedTweet/media/0/variants/3/bitrate,quotedTweet/media/0/duration,quotedTweet/mentionedUsers/2/username,quotedTweet/mentionedUsers/2/displayname,quotedTweet/mentionedUsers/2/id,quotedTweet/mentionedUsers/2/description,quotedTweet/mentionedUsers/2/rawDescription,quotedTweet/mentionedUsers/2/descriptionUrls/0,quotedTweet/mentionedUsers/2/verified,quotedTweet/mentionedUsers/2/created,quotedTweet/mentionedUsers/2/followersCount,quotedTweet/mentionedUsers/2/friendsCount,quotedTweet/mentionedUsers/2/statusesCount,quotedTweet/mentionedUsers/2/favouritesCount,quotedTweet/mentionedUsers/2/listedCount,quotedTweet/mentionedUsers/2/mediaCount,quotedTweet/mentionedUsers/2/location,quotedTweet/mentionedUsers/2/protected,quotedTweet/mentionedUsers/2/linkUrl,quotedTweet/mentionedUsers/2/linkTcourl,quotedTweet/mentionedUsers/2/profileImageUrl,quotedTweet/mentionedUsers/2/profileBannerUrl,media/3/previewUrl,media/3/fullUrl,media/3/type,media/0/thumbnailUrl,media/0/variants/0/contentType,media/0/variants/0/url,media/0/variants/0/bitrate,media/0/variants/1/contentType,media/0/variants/1/url,media/0/variants/1/bitrate,media/0/variants/2/contentType,media/0/variants/2/url,media/0/variants/2/bitrate,media/0/duration,mentionedUsers/4/username,mentionedUsers/4/displayname,mentionedUsers/4/id,mentionedUsers/4/description,mentionedUsers/4/rawDescription,mentionedUsers/4/descriptionUrls/0,mentionedUsers/4/verified,mentionedUsers/4/created,mentionedUsers/4/followersCount,mentionedUsers/4/friendsCount,mentionedUsers/4/statusesCount,mentionedUsers/4/favouritesCount,mentionedUsers/4/listedCount,mentionedUsers/4/mediaCount,mentionedUsers/4/location,mentionedUsers/4/protected,mentionedUsers/4/linkUrl,mentionedUsers/4/linkTcourl,mentionedUsers/4/profileImageUrl,mentionedUsers/4/profileBannerUrl,outlinks/2,tcooutlinks/2,mentionedUsers/5/username,mentionedUsers/5/displayname,mentionedUsers/5/id,mentionedUsers/5/description,mentionedUsers/5/rawDescription,mentionedUsers/5/descriptionUrls/0,mentionedUsers/5/verified,mentionedUsers/5/created,mentionedUsers/5/followersCount,mentionedUsers/5/friendsCount,mentionedUsers/5/statusesCount,mentionedUsers/5/favouritesCount,mentionedUsers/5/listedCount,mentionedUsers/5/mediaCount,mentionedUsers/5/location,mentionedUsers/5/protected,mentionedUsers/5/linkUrl,mentionedUsers/5/linkTcourl,mentionedUsers/5/profileImageUrl,mentionedUsers/5/profileBannerUrl,mentionedUsers/6/username,mentionedUsers/6/displayname,mentionedUsers/6/id,mentionedUsers/6/description,mentionedUsers/6/rawDescription,mentionedUsers/6/descriptionUrls/0,mentionedUsers/6/verified,mentionedUsers/6/created,mentionedUsers/6/followersCount,mentionedUsers/6/friendsCount,mentionedUsers/6/statusesCount,mentionedUsers/6/favouritesCount,mentionedUsers/6/listedCount,mentionedUsers/6/mediaCount,mentionedUsers/6/location,mentionedUsers/6/protected,mentionedUsers/6/linkUrl,mentionedUsers/6/linkTcourl,mentionedUsers/6/profileImageUrl,mentionedUsers/6/profileBannerUrl,mentionedUsers/7/username,mentionedUsers/7/displayname,mentionedUsers/7/id,mentionedUsers/7/description,mentionedUsers/7/rawDescription,mentionedUsers/7/descriptionUrls/0,mentionedUsers/7/verified,mentionedUsers/7/created,mentionedUsers/7/followersCount,mentionedUsers/7/friendsCount,mentionedUsers/7/statusesCount,mentionedUsers/7/favouritesCount,mentionedUsers/7/listedCount,mentionedUsers/7/mediaCount,mentionedUsers/7/location,mentionedUsers/7/protected,mentionedUsers/7/linkUrl,mentionedUsers/7/linkTcourl,mentionedUsers/7/profileImageUrl,mentionedUsers/7/profileBannerUrl,mentionedUsers/8/username,mentionedUsers/8/displayname,mentionedUsers/8/id,mentionedUsers/8/description,mentionedUsers/8/rawDescription,mentionedUsers/8/descriptionUrls/0,mentionedUsers/8/verified,mentionedUsers/8/created,mentionedUsers/8/followersCount,mentionedUsers/8/friendsCount,mentionedUsers/8/statusesCount,mentionedUsers/8/favouritesCount,mentionedUsers/8/listedCount,mentionedUsers/8/mediaCount,mentionedUsers/8/location,mentionedUsers/8/protected,mentionedUsers/8/linkUrl,mentionedUsers/8/linkTcourl,mentionedUsers/8/profileImageUrl,mentionedUsers/8/profileBannerUrl,mentionedUsers/9/username,mentionedUsers/9/displayname,mentionedUsers/9/id,mentionedUsers/9/description,mentionedUsers/9/rawDescription,mentionedUsers/9/descriptionUrls/0,mentionedUsers/9/verified,mentionedUsers/9/created,mentionedUsers/9/followersCount,mentionedUsers/9/friendsCount,mentionedUsers/9/statusesCount,mentionedUsers/9/favouritesCount,mentionedUsers/9/listedCount,mentionedUsers/9/mediaCount,mentionedUsers/9/location,mentionedUsers/9/protected,mentionedUsers/9/linkUrl,mentionedUsers/9/linkTcourl,mentionedUsers/9/profileImageUrl,mentionedUsers/9/profileBannerUrl,mentionedUsers/10/username,mentionedUsers/10/displayname,mentionedUsers/10/id,mentionedUsers/10/description,mentionedUsers/10/rawDescription,mentionedUsers/10/descriptionUrls/0,mentionedUsers/10/verified,mentionedUsers/10/created,mentionedUsers/10/followersCount,mentionedUsers/10/friendsCount,mentionedUsers/10/statusesCount,mentionedUsers/10/favouritesCount,mentionedUsers/10/listedCount,mentionedUsers/10/mediaCount,mentionedUsers/10/location,mentionedUsers/10/protected,mentionedUsers/10/linkUrl,mentionedUsers/10/linkTcourl,mentionedUsers/10/profileImageUrl,mentionedUsers/10/profileBannerUrl,quotedTweet/mentionedUsers/3/username,quotedTweet/mentionedUsers/3/displayname,quotedTweet/mentionedUsers/3/id,quotedTweet/mentionedUsers/3/description,quotedTweet/mentionedUsers/3/rawDescription,quotedTweet/mentionedUsers/3/descriptionUrls/0,quotedTweet/mentionedUsers/3/verified,quotedTweet/mentionedUsers/3/created,quotedTweet/mentionedUsers/3/followersCount,quotedTweet/mentionedUsers/3/friendsCount,quotedTweet/mentionedUsers/3/statusesCount,quotedTweet/mentionedUsers/3/favouritesCount,quotedTweet/mentionedUsers/3/listedCount,quotedTweet/mentionedUsers/3/mediaCount,quotedTweet/mentionedUsers/3/location,quotedTweet/mentionedUsers/3/protected,quotedTweet/mentionedUsers/3/linkUrl,quotedTweet/mentionedUsers/3/linkTcourl,quotedTweet/mentionedUsers/3/profileImageUrl,quotedTweet/mentionedUsers/3/profileBannerUrl,quotedTweet/mentionedUsers/4/username,quotedTweet/mentionedUsers/4/displayname,quotedTweet/mentionedUsers/4/id,quotedTweet/mentionedUsers/4/description,quotedTweet/mentionedUsers/4/rawDescription,quotedTweet/mentionedUsers/4/descriptionUrls/0,quotedTweet/mentionedUsers/4/verified,quotedTweet/mentionedUsers/4/created,quotedTweet/mentionedUsers/4/followersCount,quotedTweet/mentionedUsers/4/friendsCount,quotedTweet/mentionedUsers/4/statusesCount,quotedTweet/mentionedUsers/4/favouritesCount,quotedTweet/mentionedUsers/4/listedCount,quotedTweet/mentionedUsers/4/mediaCount,quotedTweet/mentionedUsers/4/location,quotedTweet/mentionedUsers/4/protected,quotedTweet/mentionedUsers/4/linkUrl,quotedTweet/mentionedUsers/4/linkTcourl,quotedTweet/mentionedUsers/4/profileImageUrl,quotedTweet/mentionedUsers/4/profileBannerUrl,quotedTweet/mentionedUsers/5/username,quotedTweet/mentionedUsers/5/displayname,quotedTweet/mentionedUsers/5/id,quotedTweet/mentionedUsers/5/description,quotedTweet/mentionedUsers/5/rawDescription,quotedTweet/mentionedUsers/5/descriptionUrls/0,quotedTweet/mentionedUsers/5/verified,quotedTweet/mentionedUsers/5/created,quotedTweet/mentionedUsers/5/followersCount,quotedTweet/mentionedUsers/5/friendsCount,quotedTweet/mentionedUsers/5/statusesCount,quotedTweet/mentionedUsers/5/favouritesCount,quotedTweet/mentionedUsers/5/listedCount,quotedTweet/mentionedUsers/5/mediaCount,quotedTweet/mentionedUsers/5/location,quotedTweet/mentionedUsers/5/protected,quotedTweet/mentionedUsers/5/linkUrl,quotedTweet/mentionedUsers/5/linkTcourl,quotedTweet/mentionedUsers/5/profileImageUrl,quotedTweet/mentionedUsers/5/profileBannerUrl,quotedTweet/mentionedUsers/6/username,quotedTweet/mentionedUsers/6/displayname,quotedTweet/mentionedUsers/6/id,quotedTweet/mentionedUsers/6/description,quotedTweet/mentionedUsers/6/rawDescription,quotedTweet/mentionedUsers/6/descriptionUrls/0,quotedTweet/mentionedUsers/6/verified,quotedTweet/mentionedUsers/6/created,quotedTweet/mentionedUsers/6/followersCount,quotedTweet/mentionedUsers/6/friendsCount,quotedTweet/mentionedUsers/6/statusesCount,quotedTweet/mentionedUsers/6/favouritesCount,quotedTweet/mentionedUsers/6/listedCount,quotedTweet/mentionedUsers/6/mediaCount,quotedTweet/mentionedUsers/6/location,quotedTweet/mentionedUsers/6/protected,quotedTweet/mentionedUsers/6/linkUrl,quotedTweet/mentionedUsers/6/linkTcourl,quotedTweet/mentionedUsers/6/profileImageUrl,quotedTweet/mentionedUsers/6/profileBannerUrl,quotedTweet/mentionedUsers/7/username,quotedTweet/mentionedUsers/7/displayname,quotedTweet/mentionedUsers/7/id,quotedTweet/mentionedUsers/7/description,quotedTweet/mentionedUsers/7/rawDescription,quotedTweet/mentionedUsers/7/descriptionUrls/0,quotedTweet/mentionedUsers/7/verified,quotedTweet/mentionedUsers/7/created,quotedTweet/mentionedUsers/7/followersCount,quotedTweet/mentionedUsers/7/friendsCount,quotedTweet/mentionedUsers/7/statusesCount,quotedTweet/mentionedUsers/7/favouritesCount,quotedTweet/mentionedUsers/7/listedCount,quotedTweet/mentionedUsers/7/mediaCount,quotedTweet/mentionedUsers/7/location,quotedTweet/mentionedUsers/7/protected,quotedTweet/mentionedUsers/7/linkUrl,quotedTweet/mentionedUsers/7/linkTcourl,quotedTweet/mentionedUsers/7/profileImageUrl,quotedTweet/mentionedUsers/7/profileBannerUrl
https://twitter.com/UTKCoAD/status/1292908833598320643,2020-08-10T19:41:01+00:00,"Two Architecture students, Aubrey Bader and Maggie Redding, have been named finalists in the international Reimagining Brooklyn Bridge competition sponsored by @van_alen and New York City Council. Congratulations!

https://t.co/NDpVrO20Qx

#utkcoad #utkarchitecture @UTKnoxville","Two Architecture students, Aubrey Bader and Maggie Redding, have been named finalists in the international Reimagining Brooklyn Bridge competition sponsored by @van_alen and New York City Council. Congratulations!

archdesign.utk.edu/brooklyn-bridg…

#utkcoad #utkarchitecture @UTKnoxville",1292908833598320600,UTKCoAD,UT Arch + Design,339132416,"@UTKCoAD is Architecture, Landscape Architecture, Interior Architecture and Graphic Design.","@UTKCoAD is Architecture, Landscape Architecture, Interior Architecture and Graphic Design.",false,2011-07-20T16:55:18+00:00,1562,428,2758,1423,39,1216,The University of Tennessee,false,http://archdesign.utk.edu,http://t.co/RL575f6g6r,https://pbs.twimg.com/profile_images/527887350039191553/gxIpFtK1_normal.jpeg,https://pbs.twimg.com/profile_banners/339132416/1415894628,http://archdesign.utk.edu/brooklyn-bridge-competition/,https://t.co/NDpVrO20Qx,0,2,13,0,1292908833598320600,en,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",https://sproutsocial.com,Sprout Social,,,,van_alen,Van Alen Institute,111655747,,,,,,,,,,,,,,,,,,UTKnoxville,UT Knoxville,19773627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://twitter.com/UTKCoAD/status/1286718794510016513,2020-07-24T17:44:01+00:00,"Vote by July 30! Two of our stellar Architecture students, Aubrey Bader and Maggie Redding, are finalists in the international ""Reimagining Brooklyn Bridge"" design competition! They need your vote to be named the winners. Vote by July 30: https://t.co/awy0D91y76

#utkcoad","Vote by July 30! Two of our stellar Architecture students, Aubrey Bader and Maggie Redding, are finalists in the international ""Reimagining Brooklyn Bridge"" design competition! They need your vote to be named the winners. Vote by July 30: vanalen.org/projects/reima…

#utkcoad",1286718794510016500,UTKCoAD,UT Arch + Design,339132416,"@UTKCoAD is Architecture, Landscape Architecture, Interior Architecture and Graphic Design.","@UTKCoAD is Architecture, Landscape Architecture, Interior Architecture and Graphic Design.",false,2011-07-20T16:55:18+00:00,1562,428,2758,1423,39,1216,The University of Tennessee,false,http://archdesign.utk.edu,http://t.co/RL575f6g6r,https://pbs.twimg.com/profile_images/527887350039191553/gxIpFtK1_normal.jpeg,https://pbs.twimg.com/profile_banners/339132416/1415894628,http://vanalen.org/projects/reimagining-brooklyn-bridge/#finalists,https://t.co/awy0D91y76,0,0,2,0,1286718794510016500,en,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",https://sproutsocial.com,Sprout Social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://twitter.com/UTKCoAD/status/1278342753697632256,2020-07-01T15:00:37+00:00,"Are you a creative problem solver who believes design can change the world? In 2019, Architecture students researched future living conditions and constructed micro houses, an idea that could provide low-cost housing for people in need. Learn about us: https://t.co/ueQOTwYj54 https://t.co/Edo1zmg76B","Are you a creative problem solver who believes design can change the world? In 2019, Architecture students researched future living conditions and constructed micro houses, an idea that could provide low-cost housing for people in need. Learn about us: archdesign.utk.edu/request-more-i… https://t.co/Edo1zmg76B",1278342753697632300,UTKCoAD,UT Arch + Design,339132416,"@UTKCoAD is Architecture, Landscape Architecture, Interior Architecture and Graphic Design.","@UTKCoAD is Architecture, Landscape Architecture, Interior Architecture and Graphic Design.",false,2011-07-20T16:55:18+00:00,1562,428,2758,1423,39,1216,The University of Tennessee,false,http://archdesign.utk.edu,http://t.co/RL575f6g6r,https://pbs.twimg.com/profile_images/527887350039191553/gxIpFtK1_normal.jpeg,https://pbs.twimg.com/profile_banners/339132416/1415894628,http://archdesign.utk.edu/request-more-info/,https://t.co/ueQOTwYj54,0,4,5,0,1278342753697632300,en,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",https://sproutsocial.com,Sprout Social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/Eb2V9UtXYAIoLKT?format=jpg&name=small,https://pbs.twimg.com/media/Eb2V9UtXYAIoLKT?format=jpg&name=large,photo,https://pbs.twimg.com/media/Eb2V9buXkAECM-K?format=jpg&name=small,https://pbs.twimg.com/media/Eb2V9buXkAECM-K?format=jpg&name=large,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://twitter.com/UTKCoAD/status/1276131278409129984,2020-06-25T12:33:00+00:00,"Knoxville's ACE Mentor Program, started by @UTKnoxville, @KnoxSchools and other key contributors, announced four @southdoylehs students as its first scholarship recipients. Congrats! Learn more: https://t.co/5RwJVQud9k
#utkcoad #architecture @ACEMentor","Knoxville's ACE Mentor Program, started by @UTKnoxville, @KnoxSchools and other key contributors, announced four @southdoylehs students as its first scholarship recipients. Congrats! Learn more: archdesign.utk.edu/2020-ace-schol…
#utkcoad #architecture @ACEMentor",1276131278409130000,UTKCoAD,UT Arch + Design,339132416,"@UTKCoAD is Architecture, Landscape Architecture, Interior Architecture and Graphic Design.","@UTKCoAD is Architecture, Landscape Architecture, Interior Architecture and Graphic Design.",false,2011-07-20T16:55:18+00:00,1562,428,2758,1423,39,1216,The University of Tennessee,false,http://archdesign.utk.edu,http://t.co/RL575f6g6r,https://pbs.twimg.com/profile_images/527887350039191553/gxIpFtK1_normal.jpeg,https://pbs.twimg.com/profile_banners/339132416/1415894628,http://archdesign.utk.edu/2020-ace-scholarships/,https://t.co/5RwJVQud9k,0,14,48,1,1276131278409130000,en,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",https://sproutsocial.com,Sprout Social,,,,UTKnoxville,UT Knoxville,19773627,,,,,,,,,,,,,,,,,,KnoxSchools,Knox County Schools,263289764,,,,,,,,,,,,,,,,,,,,,,,,,southdoylehs,South-Doyle High School,1247752447,,,,,,,,,,,,,,,,,,ACEMentor,ACE Mentor Program,533560969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://twitter.com/UTKCoAD/status/1275509437122449411,2020-06-23T19:22:02+00:00,"We are honored to announce the Keystone Scholarship in collaboration w/ @NOMArchitects and initiated by HASTINGS Architecture, who challenges all firms to help reach the goal of a $1M endowment. Let's achieve more diversity in design.

https://t.co/tVHhMkAWcZ 

#utkcoad","We are honored to announce the Keystone Scholarship in collaboration w/ @NOMArchitects and initiated by HASTINGS Architecture, who challenges all firms to help reach the goal of a $1M endowment. Let's achieve more diversity in design.

archdesign.utk.edu/hastings-1mil-… 

#utkcoad",1275509437122449400,UTKCoAD,UT Arch + Design,339132416,"@UTKCoAD is Architecture, Landscape Architecture, Interior Architecture and Graphic Design.","@UTKCoAD is Architecture, Landscape Architecture, Interior Architecture and Graphic Design.",false,2011-07-20T16:55:18+00:00,1562,428,2758,1423,39,1216,The University of Tennessee,false,http://archdesign.utk.edu,http://t.co/RL575f6g6r,https://pbs.twimg.com/profile_images/527887350039191553/gxIpFtK1_normal.jpeg,https://pbs.twimg.com/profile_banners/339132416/1415894628,http://archdesign.utk.edu/hastings-1mil-scholarship,https://t.co/tVHhMkAWcZ,0,2,6,1,1275509437122449400,en,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",https://sproutsocial.com,Sprout Social,,,,NOMArchitects,NOMA,245893966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
